2025-02-03 09:17:11.340482,0.88671875,0.18359375,0.439453125,-9.28125,-17.96875,-6.3125
2025-02-03 09:17:11.359797,0.8984375,0.181640625,0.4345703125,-11.25,-15.59375,-6.0
2025-02-03 09:17:11.379862,0.9091796875,0.1875,0.4345703125,-12.90625,-12.78125,-4.59375
2025-02-03 09:17:11.382864,0.91015625,0.1630859375,0.4111328125,-15.15625,-9.59375,-3.875
2025-02-03 09:17:11.396174,0.8935546875,0.146484375,0.4091796875,-17.96875,-9.0625,-4.59375
2025-02-03 09:17:11.416186,0.89453125,0.1484375,0.39453125,-18.15625,-9.78125,-6.5
2025-02-03 09:17:11.433706,0.908203125,0.1552734375,0.37890625,-16.9375,-8.8125,-7.8125
2025-02-03 09:17:11.452748,0.92578125,0.169921875,0.392578125,-14.84375,-7.71875,-8.9375
2025-02-03 09:17:11.454944,0.93359375,0.1904296875,0.37109375,-13.375,-8.125,-10.5625
2025-02-03 09:17:11.471907,0.93359375,0.212890625,0.3369140625,-12.90625,-8.4375,-10.28125
2025-02-03 09:17:11.490408,0.923828125,0.234375,0.30859375,-12.46875,-6.90625,-9.125
2025-02-03 09:17:11.508843,0.9091796875,0.2314453125,0.2705078125,-11.6875,-7.34375,-7.875
2025-02-03 09:17:11.527855,0.923828125,0.248046875,0.25390625,-11.90625,-7.09375,-7.15625
2025-02-03 09:17:11.528840,0.9296875,0.25390625,0.2548828125,-11.6875,-6.0,-5.9375
2025-02-03 09:17:11.546628,0.9130859375,0.2568359375,0.263671875,-10.21875,-5.15625,-4.71875
2025-02-03 09:17:11.564413,0.9013671875,0.26953125,0.2587890625,-8.5625,-1.96875,-3.125
2025-02-03 09:17:11.583968,0.8955078125,0.2705078125,0.2890625,-8.3125,1.15625,0.03125
2025-02-03 09:17:11.603031,0.8994140625,0.279296875,0.30078125,-7.9375,7.96875,3.65625
2025-02-03 09:17:11.604449,0.9169921875,0.26953125,0.3466796875,-6.4375,11.65625,4.5625
2025-02-03 09:17:11.622084,0.9306640625,0.28125,0.361328125,-3.90625,11.34375,2.125
2025-02-03 09:17:11.640872,0.9267578125,0.2900390625,0.38671875,-0.3125,11.53125,-1.3125
2025-02-03 09:17:11.660339,0.9013671875,0.3076171875,0.376953125,2.125,11.28125,-3.90625
2025-02-03 09:17:11.678676,0.890625,0.314453125,0.3759765625,2.65625,13.84375,-4.59375
